account_id;account_name;ad_id;ad_name;adset_id;adset_name;campaign_id;campaign_name;age;gender;date_start;date_stop;impressions;inline_link_clicks;inline_post_engagement;reach;spend;unique_clicks;clicks;video_p25_watched_actions;video_p50_watched_actions;video_p75_watched_actions;video_p95_watched_actions;video_p100_watched_actions;video_thruplay_watched_actions;video_avg_time_watched_actions;unique_video_view_15_sec;unique_video_continuous_2_sec_watched_action;landing_page_view;view_content;complete_registration;contacts;pixel_lead;lead;add_to_cart;initiate_checkout;purchase;add_to_cart_v;initiate_checkout_v;purchase_v;on_purchase_v;comment;post_engagement;post_reaction;post_save;post_shares;date_of_repor
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-12;2021-06-12;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-12;2021-06-12;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-12;2021-06-12;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-12;2021-06-12;19;0;0;17;0.11;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-12;2021-06-12;20;0;0;18;0.17;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-12;2021-06-12;17;0;0;17;0.31;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-12;2021-06-12;20;0;0;20;0.83;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-12;2021-06-12;13;0;0;12;0.27;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-12;2021-06-12;11;0;0;10;1.85;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-12;2021-06-12;5;0;0;5;0.13;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-12;2021-06-12;5;0;0;5;0.22;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-12;2021-06-12;3;0;0;2;0.26;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-12;2021-06-12;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;Unknown;unknown;2021-06-12;2021-06-12;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];25-34;female;2021-06-12;2021-06-12;102;0;0;92;0.71;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];25-34;male;2021-06-12;2021-06-12;245;0;1;214;1.57;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];35-44;female;2021-06-12;2021-06-12;137;2;2;111;1.3;2;3;;;;;;;;;;;;;;;;;;;;;;;;2;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];35-44;male;2021-06-12;2021-06-12;378;15;17;321;3.63;11;20;;;;;;;;;;;;;;;;;;;;;;;;17;2;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];45-54;female;2021-06-12;2021-06-12;191;8;10;158;2.27;5;6;;;;;;;;;;;;;;;;;;;;;;;;10;1;1;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];45-54;male;2021-06-12;2021-06-12;414;10;10;334;4.19;9;10;;;;;;;;;;;;;;;;;;;;;;;;10;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];45-54;unknown;2021-06-12;2021-06-12;1;0;0;1;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];55-64;female;2021-06-12;2021-06-12;17;0;0;15;0.11;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];55-64;male;2021-06-12;2021-06-12;38;0;0;32;0.38;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];Unknown;unknown;2021-06-12;2021-06-12;0;0;0;0;0;0;0;;;;;;;;;;29;35;;;;;1;;;2319.9;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-13;2021-06-13;12;0;0;8;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-13;2021-06-13;7;0;0;6;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-13;2021-06-13;16;0;0;15;0.48;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-13;2021-06-13;16;0;0;11;0.19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-13;2021-06-13;8;0;0;7;0.2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-13;2021-06-13;15;0;0;13;0.66;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-13;2021-06-13;7;0;0;5;0.23;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-13;2021-06-13;14;0;0;11;1.21;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-13;2021-06-13;3;0;0;3;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-13;2021-06-13;4;0;0;4;0.15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;female;2021-06-13;2021-06-13;2;0;0;2;0.19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-13;2021-06-13;3;0;0;1;0.05;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-13;2021-06-13;2;0;0;2;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-13;2021-06-13;3;0;0;3;0.18;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-13;2021-06-13;6;0;0;5;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-13;2021-06-13;5;0;0;5;0.12;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-13;2021-06-13;1;0;0;1;0.03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-13;2021-06-13;4;0;0;4;0.08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-13;2021-06-13;2;0;0;2;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-13;2021-06-13;2;0;0;2;0.08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-13;2021-06-13;2;0;0;2;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-13;2021-06-13;2;0;0;1;0.03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-13;2021-06-13;9;0;0;9;0.08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-13;2021-06-13;20;0;0;17;0.28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-13;2021-06-13;10;0;0;10;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-13;2021-06-13;36;0;0;32;0.45;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-13;2021-06-13;8;0;0;7;0.16;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-13;2021-06-13;34;0;0;22;0.86;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-13;2021-06-13;8;0;0;7;0.72;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-13;2021-06-13;30;0;0;20;0.68;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-13;2021-06-13;6;0;0;6;0.11;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741340190009;Ad 04 - Iphone 8 branco;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-13;2021-06-13;1;0;0;1;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-13;2021-06-13;9;0;0;8;0.18;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-13;2021-06-13;6;0;0;6;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-13;2021-06-13;5;0;0;5;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-13;2021-06-13;11;0;0;10;0.15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-13;2021-06-13;2;0;0;2;0.04;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-13;2021-06-13;6;0;0;5;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-13;2021-06-13;3;0;0;2;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-13;2021-06-13;7;0;0;4;0.09;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-13;2021-06-13;3;0;0;3;0.03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741344330009;Ad 05 - Iphone 8 preto;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-13;2021-06-13;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-13;2021-06-13;11;0;0;10;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-13;2021-06-13;14;0;0;11;0.14;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-13;2021-06-13;8;0;0;6;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-13;2021-06-13;7;0;0;7;0.25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-13;2021-06-13;14;0;0;10;0.12;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-13;2021-06-13;14;0;0;13;0.34;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-13;2021-06-13;9;1;1;4;0.39;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-13;2021-06-13;10;0;0;9;0.17;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-13;2021-06-13;1;0;0;1;0.05;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;female;2021-06-13;2021-06-13;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-13;2021-06-13;2;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;Unknown;unknown;2021-06-13;2021-06-13;0;0;0;0;0;0;0;;;;;;;;;;;1;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];25-34;female;2021-06-13;2021-06-13;90;2;2;80;0.47;2;2;;;;;;;;;;;;;;;;;;;;;;;;2;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];25-34;male;2021-06-13;2021-06-13;231;3;3;208;1.31;3;3;;;;;;;;;;;;;;;;;;;;;;;;3;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];25-34;unknown;2021-06-13;2021-06-13;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];35-44;female;2021-06-13;2021-06-13;165;3;3;137;1.06;2;2;;;;;;;;;;;;;;;;;;;;;;;;3;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];35-44;male;2021-06-13;2021-06-13;392;7;8;331;2.85;6;10;;;;;;;;;;;;;;;;;;;;;;;;8;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];45-54;female;2021-06-13;2021-06-13;140;4;4;122;1.37;4;5;;;;;;;;;;;;;;;;;;;;;;;;4;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];45-54;male;2021-06-13;2021-06-13;444;8;8;367;3.85;7;9;;;;;;;;;;;;;;;;;;;;;;;;8;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];45-54;unknown;2021-06-13;2021-06-13;2;0;0;2;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];55-64;female;2021-06-13;2021-06-13;15;0;0;12;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];55-64;male;2021-06-13;2021-06-13;33;1;1;29;0.35;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];Unknown;unknown;2021-06-13;2021-06-13;0;0;0;0;0;0;0;;;;;;;;;;23;26;;;;;1;;;2319.9;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;Unknown;unknown;2021-06-14;2021-06-14;0;0;0;0;0;0;0;;;;;;;;;;;1;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847753660480009;Dia dos namorados;23846896810790009;LAL - Page View - 90D;23846324524760009;AcheiPhone - [Tráfego];Unknown;unknown;2021-06-14;2021-06-14;0;0;0;0;0;0;0;;;;;;;;;;;1;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847741346710009;Ad 06 - Iphone 8 cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;Unknown;unknown;2021-06-15;2021-06-15;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
